@relation 'vowel_rp_8'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric

@attribute Classes {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10}

@data
2.2704889926459693, -3.015940869542832, -0.11264005274414333, 0.4351273864728976, 1.5627551025067234, -3.0145220161972226, -2.049212763923964, 0.4078658042318768, class9
2.653327722448923, -1.8620782557864453, 1.1172648032774368, -0.06581064692141325, 1.6333914482071683, -2.5413053882016907, -1.9170132631348997, 0.6294431127514333, class10
2.2568180921048215, -1.7463207378295105, 1.0050015360561158, -0.22212611476543553, 2.474396801630717, -1.863041182589226, -0.9275635101195485, 1.4017123548046024, class0
2.0435591044477928, -1.8427764145085368, 0.6824733552123708, 0.4118028735415175, 2.9740511001263323, -2.120072921392086, -2.303766715843744, 1.1095926358799741, class1
2.672834503721767, -1.576850687330932, 1.064456540505897, 0.6504867708176595, 2.2756638417318253, -1.9902715038019518, -2.0316522726289277, 0.7479605567662726, class2
3.2246108490387186, -1.861954285211836, 0.9680789745347059, 1.0146460439861567, 1.4069190366596673, -1.5000098594966527, -1.1919145648774856, 0.4828834376754838, class3
3.231984991020026, -1.809702052023582, 0.9300778742509612, 0.6049432344353243, 0.9488909883076904, -2.006477031573511, -1.0321543787730765, 0.03247286200554553, class4
2.840081389757676, -1.9606732964271794, 1.3903120489128606, 0.7181112160867882, 1.0358119088412543, -1.9715487745003821, -1.1658627528046968, 0.09225105707116871, class5
2.726239375328197, -2.157901946590832, 0.682918367413664, 0.49005860182873395, 0.6465280200807895, -2.532051749645756, -1.2704565563254122, 0.23507778060180573, class6
3.1829341906961672, -2.2845842783266237, 0.17602345557076618, 1.1423447432573766, 1.9261800047445943, -1.9783278149969385, -1.7320205874629317, -0.43072061712686643, class7
2.331621967208116, -2.5315871048540872, 1.2361643239324764, 0.016389780460984327, 1.7056453847379083, -2.9258910534987956, -2.3061869496710212, -0.13510669255756863, class8
2.3259182152489264, -3.0027428918073698, -0.1877210002642721, 0.39817647259655764, 1.5364820295130404, -3.0400051712813507, -1.9744451292154774, 0.4067604021861995, class9
2.754878261623078, -1.8174035470164878, 1.159950441173511, -0.08033728653078226, 1.6952541071497675, -2.4915831760138203, -1.913503790266358, 0.5557371446080457, class10
2.3653793914604453, -1.523679302366062, 0.7422118826778155, -0.17963293967817154, 2.6842185322034715, -1.840951360827368, -0.8155645008789131, 1.3573307125953675, class0
2.0388459801181043, -1.5418092711085705, 0.824249647016081, 0.17339782412652308, 2.9652810128653737, -2.2061597739362644, -2.2423854061474215, 1.117143857105829, class1
2.6459287876466298, -1.571321386020658, 0.8626681237910498, 0.7905578920678704, 2.433124122006099, -1.97604677659976, -2.052942113251985, 0.6958872929014606, class2
3.1480546748142255, -1.9725999911397072, 0.9677109897503123, 1.0149121036547397, 1.4170544263244067, -1.5514519235546265, -1.257893507714659, 0.46541829325923906, class3
3.1846656437043914, -1.8301842134529374, 0.9071643268847919, 0.6140144099910834, 0.7912784586649665, -2.004825623120386, -0.9923191369541544, 0.1515605360311798, class4
2.866176719471096, -1.8849569105958033, 1.4345325704178615, 0.5998653014361823, 1.049420843517031, -1.9857012147292508, -1.1342099081345096, 0.1508640798148143, class5
2.6261038707103976, -2.0897676164865486, 0.8094123216781434, 0.3742805722559676, 0.5945910305685428, -2.7247850438993955, -1.141536506253289, 0.10983595597326007, class6
3.1043216653259846, -2.397874198047447, 0.3659921740936005, 1.0801495728815476, 1.7482850766937668, -1.9246246722446445, -1.8252707754313466, -0.337177270364882, class7
2.385941487839713, -2.4408998746562034, 1.3418016137409592, -0.10175768303513266, 1.7442837585355373, -2.9085928928051197, -2.27518201410977, -0.08977914283807131, class8
2.3086898261332545, -3.1600617531363824, -0.10222813549657636, 0.47133661855450193, 1.5562863142461838, -2.939583752808373, -1.8668526298955075, 0.24580201815798847, class9
2.764026381821913, -1.8956136916819926, 1.1910853723127686, -0.03365682363881578, 1.7500097387112779, -2.4002878770165794, -1.8388853571666006, 0.4938511732615434, class10
2.369772617185507, -1.4550833120032551, 0.4003792508713099, -0.0860693241105547, 3.02989517451826, -1.997080685618406, -0.75036809015032, 1.1090631315009123, class0
2.0944649076695625, -1.4714078100071846, 0.8952282958287504, -0.0527020129641712, 2.8770383515496634, -2.264006447156429, -2.1893505874383643, 1.225469228890859, class1
2.6427035597820083, -1.6549259290078435, 0.698811881261693, 0.9818271879506406, 2.5822541790498903, -1.9109149057123056, -2.0892143001776007, 0.5872766447442856, class2
3.122643739720245, -2.055991909500468, 0.8359148681760928, 1.0788250588382362, 1.4415701102277572, -1.6149712332491983, -1.1450070730828894, 0.3684948254632562, class3
2.9763788169515806, -1.9993228419062363, 1.020227318281975, 0.6336940043168254, 0.5640380040957806, -2.091608482852397, -0.9861081426272525, 0.19295618869462433, class4
2.9083804776542097, -1.7924698428718915, 1.4048522086251412, 0.4338895946559345, 1.2422863341397539, -2.057037795473653, -1.2367997879405266, 0.19898225834465955, class5
2.4875732132041826, -2.1321661135554786, 1.0651649331628041, 0.4275133907380685, 0.5235919116262967, -2.70630397847128, -1.1694312975505665, 0.044723128735652484, class6
2.984748892324533, -2.4274265045133028, 0.5089994410027053, 1.0122094412030131, 1.6234652249941728, -1.9216527121256841, -1.8457119856272193, -0.27851127338583453, class7
2.508986657453297, -2.4489356243739193, 1.1905424855542694, -0.07536599111367037, 1.880930446510803, -2.764634477633057, -2.1662586963923585, 0.03534654449738506, class8
2.310673996106617, -3.1020420826639694, -0.2880680206330761, 0.7973319392650783, 1.467213279505893, -3.026858265175375, -1.6331424967741834, -0.11085143061886948, class9
2.8779616218122905, -1.9087329862402866, 1.157001933846121, -0.10696376860279277, 1.696866266297219, -2.3309307520459317, -1.7431574773614655, 0.5909661535050197, class10
2.360888198126514, -1.591702378670521, 0.24126978001333657, -0.04783977753560105, 3.152833521701936, -1.9531380647467311, -0.7627321627897754, 1.1351906366438531, class0
2.12296473746082, -1.4734619878216608, 0.9167299118071099, -0.15825869623340574, 2.7952386811665746, -2.3756006422803004, -2.174512826488063, 1.2095618483898962, class1
2.591892599182624, -1.5795612066775764, 0.7208262897051131, 0.9234138701562062, 2.57836121308069, -2.042399435909471, -1.9993461772172954, 0.467650692737242, class2
3.136439986843977, -2.0798858791712953, 0.8091677640950993, 1.0408123452746847, 1.5671608518691953, -1.5526495012511765, -1.1869984660890358, 0.4028548647192858, class3
2.94933913166679, -2.064560780874712, 1.0963957027093545, 0.5866667341927629, 0.598704383328706, -2.011304485353894, -1.0317376099713615, 0.25216250130285156, class4
2.89318386205971, -1.6864011304814293, 1.329815133642832, 0.27988135013384613, 1.5864744954754317, -2.2209107121029823, -1.4064985547502329, 0.15283036677250889, class5
2.3614603113070625, -2.2749925462569385, 1.0932276190466674, 0.5868432425685897, 0.6226728143518288, -2.4542581896886775, -1.2896334089136308, 0.21756675211133233, class6
3.0412184855492237, -2.3643516864143956, 0.4893299012873447, 1.026794058493631, 1.7697783829602407, -1.924484252097558, -1.7745684472746468, -0.3925043682734843, class7
2.4952325616809183, -2.3410341957583904, 1.0390499101214945, -0.022255093589624964, 2.3230258352031448, -2.698360641824647, -2.1917470407761845, 0.04612540892742012, class8
2.2795146298901954, -3.1089049856453044, -0.34138134825860905, 1.0216276144329575, 1.383282640128967, -3.0807582293815923, -1.6629706395530262, -0.3214892487771199, class9
2.974240424980506, -1.882939771752377, 1.1126198484594647, -0.1637001804162201, 1.7415270412909536, -2.3042010741221897, -1.6624603426680093, 0.6139644174059001, class10
2.3395088473065546, -1.7217912558936008, 0.22557120440269932, -0.02271265196690801, 3.1290407334999584, -1.8895593706287521, -0.8523012323986698, 1.2218572405098769, class0
2.2080078729594854, -1.49688617309934, 0.8313553417936388, -0.29291623900261643, 2.7766426435199745, -2.5370913233733567, -2.0937938176928177, 1.145363920519806, class1
2.613111233506713, -1.4855288043171968, 0.829384419023387, 0.720195146639947, 2.4357917139488316, -2.0923831332502956, -1.9769476535341457, 0.6188618908938188, class2
3.1100044012029757, -2.097457882293055, 0.754289273785493, 1.0475913967718233, 1.6948017060200837, -1.5605587163526817, -1.2135146443198164, 0.33577230962698634, class3
2.9710295469280745, -2.062170930657884, 1.1523348093468742, 0.5514290330452667, 0.5993563375783352, -1.957425665457128, -1.120110086390943, 0.29246354237333794, class4
2.7624637600685116, -1.6999700913026112, 1.264475994709601, 0.0853459294480067, 1.8647960182775523, -2.3770430598369128, -1.460680653968783, 0.16520320830766294, class5
2.360743016721095, -2.3039400415798506, 0.9106093919079714, 0.6797314014146687, 1.0586036988002, -2.239138708405816, -1.2152760108617209, 0.2146142457949926, class6
2.8280911787849092, -2.490853372530041, 0.88977757232271, 0.8561868821954237, 1.332724337373168, -2.006138472576846, -1.835421632645931, -0.3127981201907194, class7
2.408524881848686, -2.1882348517929744, 1.088481780845271, 0.16366145230622062, 2.776254270938366, -2.531813008531172, -2.391546839711831, 0.050663932706677225, class8
2.3335782707398773, -3.2277361797563326, -0.3930021614749739, 0.835277475941065, 1.2642341316363663, -3.0694984455168126, -1.8598716393816812, 0.007727431247111172, class9
2.9749227400966154, -1.892305370822669, 1.106220665479919, -0.16558286938012345, 1.739406549606652, -2.2968589580013696, -1.6229838810182398, 0.6118056019507704, class10
2.8980939805161445, -2.0428524458602815, 1.4009680789157353, -0.25416745335041635, 3.3085409155997367, -2.577552688485097, -1.1005713090458762, 1.3451615196879796, class0
3.112923599696966, -1.6127596780082807, 1.6898517510367077, 0.09430735600493986, 2.548615436267182, -2.9801016210243985, -1.3985726928176454, 0.7235548795198834, class1
3.7967176943326506, -1.6212159102171673, 1.2192249327635103, 1.2425950542705304, 2.359494806574752, -2.2488730280097675, -1.5467008168711707, 0.5244248553378638, class2
3.8553916591474513, -1.3402432025154662, 0.9028677327418814, 1.6500115127715498, 0.7233917195146774, -2.732010415045492, -1.1097653453337932, 0.2085202165958112, class3
3.6023286383300666, -1.6315246452226717, 1.3621932573319, 1.4613702762766434, 0.5628469409127862, -2.633259525149111, -1.1008954101166457, -0.29237453469223795, class4
3.3189544017055024, -1.581844844450428, 1.2778873904027255, 1.7573429932431914, 0.5000474678308662, -2.7999047351556383, -1.1294646235329635, -0.24723865554382257, class5
3.8376088495796137, -1.4506874596769452, 1.0283513305563647, 1.2185475152566263, 1.5939227612675622, -2.7053011214881333, -0.8882370607796117, -0.6411809013549717, class6
2.814042132097702, -2.876159245415274, 1.323704770370176, 0.887231526474795, 0.9412891762008789, -3.1441031197257563, -0.5560587885879751, -0.87472295207918, class7
2.848286896340653, -1.9342987158627198, 0.9123032889549162, 0.3739746484854801, 1.5233591690679635, -3.854658744224852, -0.6133774863219529, -0.6977788697729961, class8
2.91873404934543, -2.353302426175932, -0.26401919904535903, 1.1467373016977125, 2.431958779131627, -3.4468203454399178, -0.8094352588394934, -0.6374373710181336, class9
3.429131596640833, -1.4331429283186994, 1.238200525779902, 0.8422282786534118, 1.521477876254012, -2.9516240529000553, -0.7805674219499966, -0.03940441685061283, class10
2.869524916173415, -2.013423979799371, 1.2030813385287173, -0.1523676772597435, 3.4922207284753832, -2.6571705298434516, -1.1141135935144002, 1.183688916375192, class0
3.032839827268424, -1.6286561188108395, 1.7013971882872025, 0.12482289433341842, 2.6412234616118293, -2.9587918297339306, -1.3657332649630305, 0.6519291694218555, class1
3.7850769653726126, -1.6175013686896682, 1.2439442556416773, 1.2207958690712635, 2.2225255933162753, -2.25989025146296, -1.6601445740519003, 0.7251541060773365, class2
3.9040058713829953, -1.3710879151523219, 0.8024023810273953, 1.5514511153884913, 0.8173287361431487, -2.712437057158639, -1.0573231871618598, 0.307365115415678, class3
3.5773928972856903, -1.6963972127112192, 1.4379051940062222, 1.4447479312401221, 0.5508269102666299, -2.529973433209179, -1.0560743819905747, -0.26827332109162283, class4
3.389549112135457, -1.5179490116319692, 1.2352985747113816, 1.8366352845270217, 0.5401931595411373, -2.642830961460995, -1.266182236755131, -0.10517192996682545, class5
3.902472112466373, -1.4818716513240635, 0.942218050529353, 1.3196696234323217, 1.6394393535493452, -2.67637293719495, -0.9373451226445599, -0.6651418547870253, class6
2.7878142317864762, -2.921233828701601, 1.09294375628587, 0.9190753842357502, 0.8610224285253643, -3.3359740235671245, -0.8929575469775148, -0.7046496564028079, class7
2.786725124025511, -1.9428876707390905, 0.9594327282075796, 0.4415518403113258, 1.7358162596665925, -3.771083996411521, -0.5254924565204094, -0.8537281435074164, class8
2.7338715557443396, -2.3316223827378044, -0.08591254181948199, 0.9122199399792127, 2.5041410508169637, -3.5546833845513093, -0.6871089526358527, -0.6647521772540785, class9
3.391776256207102, -1.5242616174327919, 1.1074642290109529, 1.1001766583712826, 1.4003554519958463, -2.9464125086332458, -0.9936693067785745, -0.03507368900031284, class10
2.8270407091969076, -2.0098639910168723, 1.1125663647670714, -0.08292337995764519, 3.584247324528082, -2.666054044197796, -1.2448576455823384, 1.1704299730336283, class0
2.973747741005456, -1.7947250772371928, 1.5838691118989683, 0.2904204661600786, 2.8794902936747544, -2.8922361618805885, -1.371779714463711, 0.5136165030244959, class1
3.854289720586601, -1.6782872652445666, 1.1273518872372554, 1.1938572855452518, 2.341716266501367, -2.1922993608349977, -1.6151207009521442, 0.7267500539449178, class2
3.9698162500892535, -1.4226583630899003, 0.8102135319463681, 1.6121759561279296, 0.9324639493463885, -2.5584829067512613, -1.1657071075690197, 0.33658840782594546, class3
3.615241797052864, -1.7215145903545375, 1.4774693971956707, 1.414938751288982, 0.5286565638720063, -2.4872264004461853, -1.1056820217830767, -0.2568357870287264, class4
3.559590375260866, -1.3939694686166033, 1.1684001676023923, 1.682281625675476, 0.8703168316360387, -2.4208182349560063, -1.1873199519074646, 0.03580175678696135, class5
3.921085153198478, -1.539364388589834, 0.8887334285792321, 1.2839258172543904, 1.4529011683813227, -2.7410649139373624, -0.9889433820134104, -0.6072363611615321, class6
2.739642551107192, -3.0010674488304843, 0.9498771258505455, 0.8716501354498862, 0.6388081611723164, -3.555247189237331, -1.1458231835383144, -0.474460472904191, class7
2.6010856550030823, -2.1079530258057457, 1.0440962787456567, 0.6666182207252347, 1.8180861749546118, -3.5820678208785703, -0.58741859161334, -0.8041369504600027, class8
2.6107446963364715, -2.242985082025188, 0.14226379065301636, 0.5963120384142846, 2.780907181784582, -3.6590442510651178, -0.487317195272179, -0.8298475376102006, class9
3.465629422236287, -1.6274916028980346, 0.9310149525428759, 1.4061018964329346, 1.3452996839700953, -2.7776328359752442, -1.22469625349269, 0.05181482236251317, class10
2.6381780126340297, -2.006843689201529, 1.1196316395988999, -0.09992490434920759, 3.7077014441302767, -2.804709568874864, -1.2524630203326648, 1.0421205195228858, class0
3.0448955294485014, -1.8632609296058318, 1.2965866263911505, 0.49732104288286816, 3.123607550316056, -2.816521504855423, -1.3733023007896323, 0.38602342872057543, class1
3.896667691748706, -1.8249670767885444, 1.0763845317424279, 1.1458031907803414, 2.505802599335785, -2.073924702592028, -1.6049165213447203, 0.6695986337109255, class2
3.92209852688426, -1.4737763059253663, 0.8236844263225085, 1.6892776100498894, 0.9531085204470483, -2.5458433629673776, -1.2058550997949207, 0.30796102496511546, class3
3.7710642083641774, -1.6960356147596782, 1.3852746956942108, 1.2873574248276238, 0.5931928397255398, -2.4869943543008097, -1.0765439063339293, -0.2169693283011265, class4
3.6175943085451934, -1.4273653886687672, 1.1074552625344476, 1.6240663662558865, 1.0995435136066423, -2.2100294321329015, -1.1566219105575943, 0.2241995528878138, class5
3.83700393590469, -1.5834489585175515, 0.9210270044582637, 1.1414916503097732, 1.2115724497453195, -2.7583428753953854, -1.005791670381765, -0.4130739868648504, class6
2.711067982416648, -3.062621613723495, 0.8953439582395726, 0.8433727176862229, 0.572842212165648, -3.6397258750963717, -1.3535228603513283, -0.30100174710519456, class7
2.539690049097616, -2.3223361491031387, 1.018991987027068, 0.8751953974036634, 1.721879220338582, -3.589933733404017, -0.9244553123591123, -0.6264858716446731, class8
2.5314581410226986, -2.349272531520531, 0.18635151004341724, 0.778537708037749, 2.7677317164006445, -3.5312490724432233, -0.4516567809713076, -0.8909073956301886, class9
3.463931057069611, -1.7494542918243772, 0.9237905151839597, 1.4659555382276095, 1.417877912175958, -2.654185472011604, -1.3171663485685954, 0.09730647021964478, class10
2.3943246598719217, -2.105452134792592, 0.9220618531647778, 0.031068118274807988, 4.12610513881335, -2.9389541648004176, -1.280398511279584, 0.7048653637967359, class0
3.1414274579804298, -1.8282922145753955, 1.1731509740535673, 0.6189507016206143, 3.108846802794433, -2.788201058363274, -1.3935691359417821, 0.35357414096697953, class1
3.818547235890303, -1.9204967473914063, 1.325467607494288, 1.067831056027127, 2.5153047068192036, -1.9417469668090273, -1.6250998680517974, 0.7647900242080649, class2
3.9237073408849605, -1.440541403096557, 0.8826299946386856, 1.7365743078963753, 1.073670282727139, -2.394492128856984, -1.340254152528647, 0.352114076228928, class3
3.8601562446606827, -1.7568211414377224, 1.3139613331904096, 1.2132864645950137, 0.6203736523494194, -2.4880785554247895, -1.0017005837287547, -0.19619437267395848, class4
3.422504830205927, -1.806453976989704, 1.2352061661282432, 1.6559389441535444, 1.26666726734189, -2.1632989895712615, -1.2169101689829376, 0.2315000334231868, class5
3.694736883839564, -1.6718596477832584, 0.9619965323155947, 1.0739565259881285, 0.9472488218965714, -2.766676377236109, -1.0486624781864222, -0.17459187426666345, class6
2.6636226854001137, -3.052460500523882, 0.8831384267561179, 0.8126332534381457, 0.5598358883162275, -3.6613746680243904, -1.3909561695519468, -0.1924175237209706, class7
2.55236400671581, -2.4247588577959847, 0.9868794043634888, 0.9642274280395803, 1.8509570245078508, -3.530634785008898, -1.0485611407847664, -0.5517657506183506, class8
2.5409655568115332, -2.4300664251135022, 0.10320512769046017, 1.033509926881511, 2.7772747791729127, -3.4375891958298186, -0.541175297013832, -1.002795538329405, class9
3.371895941344527, -1.9702126682655814, 1.0867364521424094, 1.4264574907656034, 1.3914402529003833, -2.640021364238104, -1.4868748627197101, 0.20546438034640863, class10
2.302586352769971, -2.138718602873685, 0.5454322296730787, 0.3547121297441629, 4.438006622445031, -2.9040280017048374, -1.2173162192226328, 0.3845095512397745, class0
3.217538957286479, -1.726069754036294, 1.1610284379099916, 0.5620388291756389, 3.0124751807279635, -2.80226803648439, -1.300536027814396, 0.38206157185349376, class1
3.8262488825221044, -1.6976379027701731, 1.2977741546299173, 0.9150784399246269, 2.468540327021054, -2.0051336048946538, -1.3391882265297805, 0.8211698127819405, class2
3.9110248645485783, -1.3916456066742984, 0.9210396813029925, 1.76571812788137, 1.190152781193466, -2.358886971874174, -1.3480073806222646, 0.26900459672415755, class3
3.83786920473522, -1.8439013098358918, 1.3696300103334866, 1.2372494937013625, 0.5819986731518568, -2.461670933877564, -0.9759016066895483, -0.22972469364985473, class4
3.2885084179752817, -2.294983437381081, 1.2536197247656813, 1.6210825626247245, 1.50052409038698, -2.307507096871861, -1.4714333602393779, 0.23772508975169054, class5
3.502595746223639, -1.9049935089204884, 1.1680700392919128, 0.8850696722317997, 0.8882909583225339, -2.7820543345904962, -0.914524400509851, -0.07347388067102661, class6
2.7460219354253272, -2.9744111758647054, 0.9169293018808101, 0.8492014172584466, 0.7200219236351668, -3.548680636482157, -1.0544212078104733, -0.45199195403518955, class7
2.4704000434772118, -2.7595234056870295, 0.9501844173664362, 1.136845466468915, 2.128275758731948, -3.360670231205726, -1.2202360255274574, -0.49526211547203697, class8
2.5152133004339636, -2.4562321912121083, 0.11003246087444545, 0.8867151238787594, 2.6656738858222937, -3.581818529645752, -0.6446891887636658, -0.9173421638049861, class9
3.3526750104080776, -1.748502747782229, 1.1507042007064008, 1.1801462063905113, 1.3228449392943906, -2.7403114450691928, -1.2425203628556085, 0.2515632344289006, class10
3.9983092105461737, -2.2461151702239133, -0.1275140022474703, 2.0349291609382245, 4.305085609424332, -2.746323217439154, -1.4583488300513034, -0.4694515341769995, class0
3.931180463231394, -2.2786468144378924, 0.13992654493122836, 2.2555009708668274, 3.8341523738980348, -2.966705693578377, -1.3931597126012183, -0.3321959899713298, class1
4.487499007344201, -2.1304478638585618, 0.6824837537185164, 1.5823102676053629, 3.596898551265374, -2.588454412988496, -1.3023475782314315, 0.11199912079161017, class2
4.305729574016412, -2.154230449209795, 1.6340756129230738, 0.9414850119207918, 2.3357769687986205, -2.9433632999299197, -1.0131454687296457, -0.1281642889358871, class3
4.185577040221064, -2.2029001834247226, 1.7637879484284131, 1.1724685401600627, 0.6646880009640993, -2.6609745156962274, -1.0085839499656906, 0.8431077267299094, class4
4.234976622020672, -2.4111690254868208, 1.9045098054711718, 1.4351045245586507, 1.4715659537796986, -2.59656070272095, -1.5746088396550473, 0.347646199711823, class5
3.945606581559848, -2.188945219914811, 1.2015280626569709, 1.331269524667662, 1.024822457888618, -3.5653499299150897, -1.1505822663247172, -0.2771988888047581, class6
3.1180359299802882, -3.1569458050127257, 1.2751503629323901, 1.8911005265223357, 0.4559542080752568, -4.281392082954152, -1.493600818533786, -1.0720282097572027, class7
2.9485037131239134, -3.2111487660534315, 1.043021927321699, 2.095098445225731, 1.028925698668079, -4.008302426215887, -1.2816265948832737, -0.8574701110055387, class8
3.5925558071268773, -3.0636935104107392, 0.31885332069034933, 2.243451683660228, 1.124503857283805, -3.5834899690891455, -1.193449704559863, -0.6433126763670457, class9
3.601886964462681, -2.935407532970783, 1.3343321322162411, 1.949461828980883, 2.3536168276283282, -2.9606481523337034, -1.0820918580328587, -0.6068059323170485, class10
3.8850243525293973, -2.407516585227348, -0.02587900221475868, 2.0049153786793275, 4.306659885680512, -2.795328374398498, -1.523446648316654, -0.5250787035468362, class0
4.190742099598699, -2.4382380506386983, 0.01063012300449856, 2.515791184256094, 3.706211790226389, -2.7798719935803065, -1.5059096042418858, -0.5205715105071884, class1
4.443855953061584, -2.2433520792514456, 0.5756415956695398, 1.7065399429821753, 3.6012506350367146, -2.6699896938032865, -1.1865344979359145, -0.15849791416656234, class2
4.217420626706856, -2.2589597654662197, 1.5766028314517153, 0.9159201532315555, 2.455918759591318, -3.0234006622637395, -1.0465835152200025, -0.16302124317347386, class3
4.2047822321085135, -2.268199893283948, 1.764813551542768, 1.0066001148790749, 0.7932123275731574, -2.5814626259499196, -0.9661698329294798, 0.8947163552086659, class4
4.254742283975823, -2.3431807196101118, 1.7421409397273555, 1.2993276939361786, 1.6512341222741078, -2.70252531995455, -1.4175282735307557, 0.17137621993204089, class5
3.7655753871208746, -2.3556972466167116, 1.3028960806054561, 1.4631953906067843, 1.0198192507022221, -3.668365755403933, -1.1696805289589105, -0.5447554916810755, class6
2.802626754058302, -3.3832066007004564, 1.469708222291397, 1.8680886419416298, 0.4675490604456967, -4.312440787718149, -1.7134292905816302, -0.9018800488246643, class7
2.9867577571047126, -3.162162445664779, 0.8198858382644107, 2.0072935616146164, 1.0093181736340566, -4.147098233608594, -1.568034179102518, -0.5084012468181819, class8
3.448960458831338, -3.203690967621971, 0.49702045623586893, 2.24705818948386, 1.0333653476328735, -3.850451235827155, -1.0912443290160525, -1.0876777496461285, class9
3.631422348609643, -2.924308012553771, 1.2916911110471385, 1.9622259422409831, 2.389625056285629, -2.9245801970846546, -1.1939660683766478, -0.5235457458015063, class10
4.056002015132075, -2.428878418971068, 0.01834838234915389, 1.913720615648173, 4.344936761126789, -2.548240564343291, -1.5084720442383266, -0.3785741321155734, class0
4.296549978406308, -2.2429867191365798, -0.05867591207723821, 2.4117260680625514, 3.8680158213135614, -2.5706955410232495, -1.5286202406810938, -0.21562512071396117, class1
4.360480487895954, -2.2611379241073464, 0.5611738941479373, 1.692049828475098, 3.681518854519123, -2.837096873648777, -1.1560271241493374, -0.33466221050979106, class2
4.055235058149187, -2.3861489122334727, 1.7557865924644114, 0.9936786928685775, 2.46482813489054, -3.114075756102751, -1.1821454842979366, -0.27519130902564976, class3
4.179281328952375, -2.421766159373409, 1.5932068648916893, 0.9475475410161931, 1.0904490752322038, -2.6399039525574977, -0.8323896634856521, 0.6966365916880133, class4
4.171770619020688, -2.510177096153012, 1.6469031060088466, 1.2788949471730797, 1.9826074280283628, -2.6945876685341412, -1.4020993248803897, 0.04833198774360009, class5
3.6328648683430584, -2.5216285722235936, 1.4193194940880096, 1.4558361008280485, 1.2053223597247382, -3.6300239616866508, -1.0390136112855506, -0.6824727776700318, class6
2.842107709236531, -3.52559933314071, 1.4232105270253683, 1.8268029999697784, 0.5590784198430367, -4.331759604692295, -1.9628377865428581, -0.6925999814988676, class7
3.1047045287299997, -3.162358147518553, 0.7628182807649412, 1.8473316908960347, 1.0207306439232897, -4.1253406767528995, -1.6197590407602496, -0.3282845843229037, class8
3.208178757803834, -3.4576192240035915, 0.7031464844706239, 2.505368219356657, 0.7767285065917818, -3.987422514431871, -1.343551944728957, -1.2759738772258062, class9
3.640753105275936, -2.943667920434747, 1.240530177495716, 1.644715840516648, 2.4476375614485115, -3.0797181502202178, -1.3729403897190688, -0.1806805623404943, class10
4.236694666928429, -2.44736724781498, -0.029495951633013148, 1.8051548351074145, 4.337601725385024, -2.42386084026519, -1.4265547975175883, -0.2545209463103213, class0
4.211403906659828, -2.1309245593828625, 0.015315134002891057, 2.031518731026944, 4.017743007279914, -2.7043379560314245, -1.5385384347548392, 0.05491611012207487, class1
4.264992349553092, -2.363550679551648, 0.5711629381728375, 1.5011788856031107, 3.5843684582154562, -2.8228320302455323, -1.2603580238621426, -0.010380606849791918, class2
4.06489249926675, -2.390379653923396, 1.836500970097246, 0.9799977067072176, 2.3642792463358826, -3.0525478742727796, -1.3054143878869218, -0.13374384564911157, class3
4.059619176513346, -2.5935486822505727, 1.4062539559204303, 1.009709166022938, 1.3780448158661305, -2.997077309668688, -0.7090530338315236, 0.15008324431201706, class4
4.032834519664267, -2.6620330960602483, 1.768828603767889, 1.2081817220396762, 2.1888850797799586, -2.5950235484134274, -1.5559714291987763, 0.27312131093645414, class5
3.372064594446728, -2.6467370551700573, 1.586043297055758, 1.3971720882214143, 1.1426930966818176, -3.729935845846064, -1.1182368163328236, -0.5698087117736965, class6
2.902234787875796, -3.5968447688905147, 1.3231240890711566, 1.7586631047516041, 0.5625167137062007, -4.379614371075497, -2.2713698326656733, -0.371134772038817, class7
3.0312981196950357, -3.2400910733598773, 0.8413613583049675, 1.9251979699750097, 1.0767294902437006, -4.091639426048533, -1.5152897822954006, -0.5456094034121672, class8
3.307621420330861, -3.708633461805866, 0.705704916967895, 2.3985137040721325, 1.0573659236721278, -3.6719866491169246, -1.4138965564009822, -1.0013554660916324, class9
3.636545699762507, -2.912904970950786, 1.2401698927068379, 1.307215618067627, 2.480104832623694, -3.375192738044992, -1.3977049947037852, -0.11182564849572245, class10
4.151812140287396, -2.667531028307188, 0.051547977077863405, 1.8395065618688256, 4.382678808469442, -2.485626013277189, -1.485836980139248, -0.3346315793532124, class0
4.081708358408594, -2.2227211824238466, 0.0692023246602495, 1.9889376208974032, 4.02341335896943, -2.9363492547332535, -1.3933129264089874, -0.23541157170091578, class1
4.1520784964004935, -2.5266102950006486, 0.7069304335785453, 1.4057453297439624, 3.5229141470983314, -2.635095506170669, -1.3964591380275837, 0.2201521592971939, class2
4.175120840651875, -2.299282262358158, 1.8564758269539072, 0.8927303226572136, 2.406687011702768, -2.800412365098297, -1.3281817776583167, 0.07541560968989597, class3
3.8515266109364346, -2.796972645019252, 1.559137418975201, 1.0799469487808577, 1.4590234791310521, -3.000880281933165, -0.947338039498626, 0.23463045297319968, class4
4.019209097499754, -2.679893057272357, 1.6229613854328058, 1.2853689521090599, 2.315073219553463, -2.7696439451222705, -1.687095500420922, 0.1539016118395073, class5
