@relation 'vowel_rp_6'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric

@attribute Classes {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10}

@data
0.959077511942763, 3.345581541206941, -0.5851210937099423, -1.6852120895045721, 4.568229408900446, -2.1875890771128774, class0
0.16690262878712503, 3.882749275479643, -1.1354829478919786, -0.7394684071982022, 3.1917624149266763, -1.7151625426893542, class1
0.11943388545533284, 3.9513340764697884, -1.1315487142352312, 0.25129117547196844, 3.271997258422732, -1.3434173405360499, class2
-0.9479996960691965, 2.975560586036736, -1.4057044827149612, 0.3724087302973271, 3.525790401847417, -1.7226157119780343, class3
-1.6031109846212601, 1.9466764834553933, -1.6011333309533755, -0.1201637866922427, 4.189606922470017, -1.4427501196433035, class4
-0.8446344480919792, 3.301643720361964, -0.64145025730842, -0.11493955759497446, 3.6239808578956616, -2.4205021396441126, class5
-1.3983837709573979, 1.9454661709460694, -1.2461671510462453, -0.555988818777064, 4.228153361477839, -1.4637637182344283, class6
-1.579680577061833, 2.2460583667499234, 0.08292315119939123, -1.7038747742605875, 5.130428732408819, -2.3635274896053513, class7
-0.9525751770582516, 3.0470992179689445, -0.3288227554465093, -1.7275529568678298, 3.984276806660615, -2.8151175562450947, class8
-0.7589958525600954, 2.155031726003115, -0.6947620554470465, -2.2631865671581015, 4.810936526706615, -2.5263782299806063, class9
-0.9944416244290326, 2.895405397220413, -1.0091116340466364, -0.29684624026064316, 3.4330855778619576, -1.9174387774336819, class10
0.558446843468514, 3.2979108577222767, -1.8174464642274668, -0.752845053213169, 5.725323858183926, -2.8076220032474564, class0
0.014322487349217372, 4.11835319200212, -1.442719184216931, -0.738454289594809, 4.36035570494243, -2.8771323803586686, class1
0.25735342626033364, 4.427758842089691, -1.6488968161517337, -0.20497424840745584, 4.265518211453979, -2.0466614321915078, class2
-0.748461166907193, 3.7135599954243736, -1.8410007474078967, -0.4784302091169891, 4.3867785903048055, -1.7385550640570497, class3
-1.5443057119779018, 3.079962696432787, -0.836348213512969, 0.21469265491178358, 4.6807094401381475, -1.542173630201106, class4
-0.9840973366057774, 3.6880670605744936, -1.3268192904755116, 0.23066918863921493, 4.394949703205762, -2.248795307644846, class5
-1.6394389366630335, 2.676395904794708, -1.3682628855693315, -0.6915181802353408, 4.80382661096523, -2.2867678218283247, class6
-2.496409125978027, 2.3567314263023276, -0.7000168093684626, -1.6691949308357914, 5.21780936699408, -3.4796913638169755, class7
-2.2658538831617294, 2.7145088066648606, -0.3976492320928077, -1.6744457630041392, 4.88731484674993, -3.5886188197211775, class8
-1.6854785422698022, 2.807623464867736, -0.2692572446380129, -1.1440237295540676, 5.8054747009742345, -3.3029300256989123, class9
-1.2424913160437918, 3.6792548727014336, -1.1030348740213567, -0.9546035852619204, 4.499384995793155, -2.9907810001436697, class10
0.49614042730595864, 3.2211552176038647, -1.7769969179840421, -0.8793730769069315, 5.731069160531951, -2.883656042051709, class0
0.06722013205033794, 4.1240709343343624, -1.4794184176989096, -0.5343923622845043, 4.779192900235295, -3.031480472277882, class1
0.1190467996095067, 4.3718148098334275, -1.6341041867004358, -0.41364581150234403, 4.428450456473067, -2.1768668082369853, class2
-0.6919973744121372, 3.741977973582109, -1.748987439992067, -0.6236495065743525, 4.416227512943032, -1.8202342318281068, class3
-1.413901020427908, 2.979858166364183, -0.835093796917791, 0.18796585080991932, 4.852924808776379, -1.4225006341306576, class4
-0.9236460505068449, 3.511098624633969, -1.47809478902915, 0.02741912650338009, 4.578416634025305, -2.158665116726963, class5
-1.8099975419298642, 2.704435332804264, -1.3570691555593062, -0.8997603166601614, 4.763157834883502, -2.6023447333555563, class6
-2.46290407003206, 2.503394174021947, -0.3832328014140483, -1.7229247212369243, 5.00985414874577, -3.8197636266310604, class7
-1.9721965506995123, 2.912400058182572, -0.11369512313557323, -1.5448515013997546, 4.828356624880227, -3.594909474038731, class8
-2.036702366635256, 2.7265323367292438, -0.41848137308297984, -1.542889797816225, 5.743757628307678, -3.43101535280623, class9
-1.102646843707673, 3.7550496617809577, -1.0625265721694759, -0.8514688401564345, 4.534883210178335, -3.055845589773546, class10
0.6380384019411361, 3.197128240429998, -1.8219204001413496, -0.6630452982543045, 5.796547216481937, -2.6948403735239883, class0
0.3907250090506825, 4.188674902566275, -1.4885030577345217, -0.24655379948942605, 4.835322788969517, -2.899196627924396, class1
0.07888950802063044, 4.42301147505002, -1.6661240677461242, -0.6244620706767638, 4.416344323139071, -2.269706647813314, class2
-0.7645754491623795, 3.914595301090687, -1.7120530950038768, -0.7259097431591727, 4.227644997511194, -2.096147192969979, class3
-1.2691668812292718, 3.0870665048192336, -0.7522731296926741, -0.0864309949781416, 5.13098083448837, -1.4767983931996878, class4
-0.7603905920277595, 3.5264578771016852, -1.4429631974179022, -0.16727148650926166, 4.748720750506921, -2.265646170429213, class5
-1.8806523170892961, 2.7213356309743273, -1.3470123049983536, -1.108669649725263, 4.76488235879655, -2.630599074308936, class6
-2.1771418781359455, 2.8724193112997702, -0.10321390932008713, -1.6554401081773886, 5.079084253672415, -3.8614461267855473, class7
-1.7947169546904105, 2.9417866010540252, -0.02995994686456739, -1.4732814124997673, 5.015925318876597, -3.3783076473572335, class8
-2.2483073463444048, 2.9435621554855214, -0.20732520993721357, -1.6236593261698717, 5.663796465144976, -4.015859845147336, class9
-0.8304187841865758, 3.927177602054957, -0.8159570264328841, -0.8719441010248468, 4.497824251968278, -2.8458423319783837, class10
0.7268109049853114, 3.2468611397687965, -1.7756810690964533, -0.5536964649465496, 5.8478459654224855, -2.4477396059327434, class0
0.5658597541027618, 4.241545838127133, -1.4347482139228376, -0.3344018545106898, 4.642622172090761, -2.6478381813433636, class1
0.1776263662396118, 4.306774440395038, -1.3757366748883166, -0.5813381865799425, 4.53988534960129, -2.1927761160991404, class2
-0.7076662681495807, 3.977506082351652, -1.641029791018197, -0.5699634918540489, 4.201606275430289, -2.147459385741296, class3
-1.3445786003337517, 3.2189581452240406, -0.8054506108278047, -0.6523460177167414, 5.205917193735088, -1.710532323473561, class4
-0.5377800578404601, 3.7717671002771285, -1.2208471826614107, -0.1266526103932208, 4.643415079700472, -2.3828448214513935, class5
-1.9732025343636264, 2.7779571262801706, -1.1211558455654391, -1.2268629853780497, 4.552081925415342, -2.789386519155889, class6
-1.8752079105099433, 3.1723966415112987, 0.1979973980514591, -1.5084838269401337, 5.091012306906, -3.869298077268559, class7
-1.9194091884446909, 2.874260260428858, -0.1273452933037786, -1.5911963035259538, 5.042342190642552, -3.4956161558274825, class8
-1.9680663839498906, 2.903953467342829, -0.08235419962480528, -1.502083786398232, 5.83247850107204, -3.7377719637557765, class9
-0.7551126880951677, 4.003664388352615, -0.7708845568047438, -1.09523670007553, 4.431586778175943, -2.6006511108973758, class10
0.6695633386561695, 3.4051120551832765, -1.6567522160691606, -0.7019542035652641, 5.708177245171025, -2.559537403951611, class0
0.3415506568548291, 4.239201120474405, -1.4688120597336933, -0.6916800943366165, 4.542010463725035, -2.707725548246057, class1
0.26464378739322825, 4.080811803578313, -1.2178491122787842, -0.44812127966213217, 4.746855420225959, -2.253876759328334, class2
-0.5118323859116372, 3.8536778127463003, -1.7112175448943028, -0.2945738508909703, 4.352927069617175, -2.0246421683437847, class3
-1.2802886757448269, 3.4464825160523485, -0.6014622067565383, -0.6669534114510212, 4.975710716283349, -2.0296004441826794, class4
-0.40892291391001956, 4.0213136393627975, -1.1723858976104893, -0.22895321016888304, 4.613542094041847, -2.602271429110882, class5
-1.6952657045183503, 2.927528709211701, -0.9890878555398539, -1.0304132272680826, 4.66551858940609, -2.5182023876192425, class6
-1.9295053925522128, 3.042273868828741, -0.04646143329026562, -1.5363573974823395, 5.205720734101894, -3.6445648582300336, class7
-2.0817352684480874, 2.738132103920581, -0.3755320989550244, -1.6237002588448357, 5.0232706377027565, -3.6596895697364253, class8
-1.4421221927944528, 3.532119446222309, 0.4651577664100145, -1.0248638215167112, 5.666521666457392, -4.3455348918023455, class9
-0.8147038608466466, 3.9648431620805633, -0.7309674858009725, -1.2948137805102533, 4.459069227892555, -2.4975984699683957, class10
0.5518186316511806, 3.538787806629112, -1.5092434725099753, -0.7577970983156093, 5.5522498213477185, -2.574509313406796, class0
0.15113210702337732, 4.112685576417975, -1.4995471313453264, -0.8416151057567066, 4.736300122220505, -2.6855429351222146, class1
0.34476184696394807, 4.058119776805447, -1.3185071475039414, -0.5951629781493576, 4.827928795821923, -2.0985665047587485, class2
-0.24688639806004298, 3.77648269052875, -1.6108936272671777, -0.004174005205077824, 4.549233386446837, -1.8296720788858507, class3
-1.1404163126423665, 3.534224499110678, -0.617365094036444, -0.26419353550938784, 4.764292124945728, -2.1594951321463673, class4
-0.282426610917154, 4.1096152853504755, -1.0265559443104357, -0.4069321163961983, 4.728186114571478, -2.5168221076055186, class5
-1.2967215777174215, 2.8819478560793117, -1.1632998582501954, -0.6926223648671225, 4.991957206221372, -2.3573436773541565, class6
-2.076947830010611, 2.9702167931383983, -0.25901345545421073, -1.6435403518930318, 5.296885859440953, -3.5372488807575024, class7
-1.9052162442855467, 3.080234087046067, -0.11620926966386352, -1.5740185958108726, 4.8326415355625905, -3.9750061463803226, class8
-1.4494509023095346, 3.5443392574075374, 0.44460317928843657, -1.1421046715478445, 5.510904208620354, -4.354271066195153, class9
-0.9697659495454778, 4.002249860917725, -0.8155830217144664, -1.507258518223837, 4.484764075546362, -2.609832471069924, class10
-1.288024373979082, 4.488734659085103, -2.0287091832240076, 0.8545975121336817, 4.125347895684524, 0.24610191678143595, class0
-1.3250360913669972, 3.9317089955840236, -1.2343635016487458, 0.07144850613910796, 4.650598092985948, -0.9724819609643683, class1
-1.6872512624165947, 4.09942822161481, -1.0399966084393522, 0.013581214636358308, 4.517942153526322, -1.0987891464485464, class2
-2.984651302395026, 4.184780273057874, -1.2211663846816596, 0.31556123753203796, 4.28591361774318, -1.4032457528495625, class3
-2.4346769111376863, 3.191620681773661, -1.7430437996853856, 0.31771024870054065, 5.694343992715695, -2.094927406358721, class4
-1.7159921418602053, 3.6599535831045795, -2.185968276600124, 0.40666368905302214, 5.233583759651356, -1.4649479101141216, class5
-0.9480350251686198, 4.098881734018051, -2.6322214188889816, 1.052219870145234, 5.071840763614319, -2.2700986325895145, class6
-2.5577095213383143, 3.0197754359740476, -2.2709173188621015, 0.021138625528134253, 6.221025267405061, -3.0186723013417653, class7
-1.0146485251405108, 3.8566888897680487, -2.292388411581362, 0.6296066212010498, 5.527737359288151, -2.5795689816343543, class8
-0.47501048979806626, 3.833544210038361, -1.629965336764818, 0.265322922431371, 5.997665676163459, -3.0482600017330013, class9
-1.6733956809383124, 3.962178263114944, -2.240194681533932, 0.12180515090242766, 5.181562530955625, -1.6235755931917395, class10
-1.212458961639392, 4.5611315723071115, -2.1696108947498223, 0.783748278537003, 4.223057695215019, 0.22921463308024723, class0
-1.4935413654020995, 3.976122769926341, -1.3854980583282153, -0.060039872304106574, 4.757068808492303, -0.9980852844736876, class1
-1.5752821531098105, 4.058283138898938, -1.0019309604398734, 0.10204437107401089, 4.508375290804689, -1.29218484293581, class2
-2.9041739622233687, 4.075028001541917, -1.5380085859211454, 0.38565284546114237, 4.324414552541938, -1.3997438931572417, class3
-2.296316636661903, 3.311023277167564, -1.7555233911620396, 0.4065221159555008, 5.748968388945481, -2.0485408409975867, class4
-1.964884949692884, 3.440137293483534, -1.9908318692383489, 0.2797156840937222, 5.412454281167772, -1.4192375664136585, class5
-0.8416497681498434, 4.074544812006316, -2.696690220228179, 1.1069390780244668, 5.109683473212666, -2.277487328671705, class6
-2.341104740852742, 3.172661016514332, -2.4228838457774047, 0.1359579986295032, 6.18527025409273, -3.0838327103843515, class7
-1.4776792456672183, 3.530519436823308, -2.02116885517449, 0.32598588891656555, 5.80436773022501, -2.8749699608739268, class8
-0.1364773699359183, 3.96632264820904, -1.753224491758801, 0.49224143372072615, 5.848952371994205, -2.8743828848635204, class9
-1.4959563534867035, 4.006367959925225, -2.2344579336421093, 0.1618333731544227, 5.137346645875972, -1.6045880141723217, class10
-0.6040007152605481, 4.47390285580768, -1.9564404412369596, 0.556947139360692, 4.533030583168293, 0.12473671866662078, class0
-1.9438204896217552, 4.086664086866715, -1.9069151328749951, 0.1402137979856699, 4.64201621463877, -0.9120552666794637, class1
-1.4886906508333084, 3.947787570269657, -1.2486314074394387, 0.23317151733770553, 4.541550725047817, -1.3669832563341369, class2
-2.7211187276948348, 4.14166086880974, -1.80710884456746, 0.31764104388598047, 4.248077887286127, -1.1801755917488839, class3
-2.2081863197268383, 3.3472251868685508, -1.8461825219503891, 0.3306784487553526, 5.763027502541524, -2.058405849631098, class4
-1.980966388296978, 3.1930670725596366, -1.9745516105648422, 0.465226612569208, 5.46545042189301, -1.328093409268862, class5
-0.7383091669194, 4.21419739181223, -2.73250239927743, 1.2022267257339396, 4.974972890199864, -2.2729878645884574, class6
-2.069613850263949, 3.3974023568249336, -2.4030690281625837, 0.2093273309251822, 6.09534003818517, -3.0291736220667627, class7
-1.1762276143625305, 3.39830900273093, -2.3240419194593174, 0.5373621357507119, 5.942956173033674, -2.6208475914705804, class8
-0.0899918079254689, 3.983847743892478, -1.675448830220996, 0.51508988959079, 5.797088559803674, -2.8845357549549195, class9
-1.5021217695484603, 4.147375947403817, -2.2012631651562504, 0.19937349701021498, 5.020958425939164, -1.580030472768207, class10
-0.00661192423305712, 4.202418047123762, -1.5838039160824342, 0.4628769618818108, 4.868659734994137, -0.1410365258405803, class0
-2.265953208865857, 4.065175006528482, -2.4135699592599726, 0.5891167080638776, 4.377810863270447, -0.8327344660092566, class1
-1.524354886913283, 3.918804633175321, -1.3419758220089295, 0.1550455323234093, 4.617703177786122, -1.4116415920282832, class2
-2.54173578740662, 4.222830777472366, -1.7605554379925055, 0.25674532762113095, 4.238789843465727, -1.077907604859897, class3
-2.0286871110868954, 3.4959371209679135, -1.7914995032792609, 0.2872220726229581, 5.739522399858659, -2.004142273854987, class4
-1.642917703285468, 3.181199375297643, -2.1195721122316766, 0.6461596090348372, 5.457038098729367, -1.2585165471475486, class5
-0.5837907456375198, 4.370663512622181, -2.74944764603442, 1.3505589109169909, 4.806824390363877, -2.173229048694929, class6
-1.9554841874439886, 3.7168783011642734, -2.2214873507396473, 0.1719885757610552, 5.9566516027839205, -3.209542342660312, class7
-1.3793146435476658, 3.3130922925028354, -2.4703843128298626, 0.3594208659907506, 6.060151805409551, -2.485696251935618, class8
0.17525881452717895, 4.0179813371893625, -1.778712018965189, 0.7140890302471523, 5.7353567400618415, -2.7384705865438788, class9
-1.605880513044353, 4.090356739111429, -1.9390709442328005, 0.06800970379183961, 5.144390567279036, -1.7489537226104899, class10
0.009390862626962093, 4.191919790024891, -1.2074861450770547, 0.12761503369131824, 4.97200935810758, -0.5349653533386691, class0
-2.04004186706005, 3.9795043950486186, -2.3774505751240675, 0.5732319551661198, 4.432649351366231, -0.8467318646705183, class1
-1.9529848297414951, 4.0072000314375495, -1.800274634473376, 0.32276479507464817, 4.436200307639887, -1.11114712431111, class2
-2.365202752578081, 4.2484265267801105, -1.6072167332372358, 0.13313272740086485, 4.240951398229302, -1.1219561451080784, class3
-1.8996227162734411, 3.6151695915896522, -1.7528252950372407, 0.24346834673819626, 5.690081592420104, -1.9790857462745783, class4
-1.6446999206532793, 3.128600536247747, -1.9495311116211873, 0.5462623909826011, 5.456823051637837, -1.5229240366888483, class5
-0.6176911530117233, 4.217759328426056, -2.7404253659155446, 1.2059838377240246, 5.042747081647424, -2.265297798139242, class6
-2.108181585121656, 3.684354030956742, -2.053778137861422, 0.1353763796845519, 5.931309917569515, -3.3427102185957107, class7
-1.5442604109745668, 3.479404508751888, -2.1983696949044877, 0.13790465923997025, 5.9389399852582185, -2.668398415960178, class8
0.415786142606027, 4.027421135914807, -1.8899571699244695, 0.8257300693592915, 5.737271654416275, -2.56599775902787, class9
-1.5793099757439966, 3.872162613982461, -1.1858714913167783, -0.1734695861161017, 5.5771168889050005, -1.9215415980531638, class10
-0.2026757157613397, 4.346333630716785, -1.0752299713187374, -0.10837040115104102, 4.773669266600717, -0.6652965777750595, class0
-1.69372074886722, 3.8897016861906457, -2.107507789237567, 0.27420319909691215, 4.743857284222731, -1.0075123233298529, class1
-2.34171956698675, 4.027894950081487, -2.193675639028984, 0.6141597464729192, 4.293340364454387, -0.9427074372115856, class2
-2.089555575126616, 4.299003197904452, -1.3979551483189963, 0.12536203388183498, 4.268568167084898, -1.313032670198716, class3
-1.7255470237242156, 3.6061849732548907, -1.8969737191562617, 0.31135160929119704, 5.583218369475407, -1.889878507020849, class4
-1.8817063670729213, 3.140604298524378, -1.8846577892617191, 0.4561443165424757, 5.326586547179443, -1.6577324046122683, class5
-0.9706647569339724, 3.8172133335722775, -2.713503299998541, 0.9026526409057544, 5.531699476193112, -2.439756217118073, class6
-2.5094918519255236, 3.329932235568294, -1.846497325930978, -0.09490736962982421, 6.150185128880432, -3.5240121909370603, class7
-1.5287892564319565, 3.4735865797347123, -1.8128691078636832, -0.04190483534591412, 5.786439134597248, -2.7599690734624787, class8
0.37206597987755696, 3.923709451612572, -1.7796497149470079, 0.7856990483542823, 5.816644235041498, -2.677273961826035, class9
-1.7128259457937307, 3.900558497129896, -0.9352462091667709, -0.39077887149054213, 5.725871645121372, -1.904182947245177, class10
-0.5749319767361529, 4.442551091006744, -1.5850438756578586, 0.5835259394835065, 5.286437239568904, -1.3675334377485218, class0
-0.8527580293306429, 4.365330684221189, -1.5511832219818207, 0.6486304482561422, 5.436619391553891, -1.6235302811762193, class1
-1.8506487934615428, 4.779565225008352, -2.2473088179057843, 1.1478483486256723, 4.773425024672503, -1.15786351230077, class2
-2.2239706425730192, 4.106683534710277, -1.71661688657778, 1.542028801105935, 5.27455608448079, -1.1733511085035686, class3
-2.374313524537906, 4.3694362282438135, -0.9719874847495891, 1.1699963128234019, 5.665006356768271, -2.395576601808612, class4
-2.542648215035521, 4.112336618491839, -1.8657673374762291, 0.8477130115941793, 5.4235321942000345, -1.8346519871679976, class5
-2.7214660847778047, 3.5217726437132937, -1.504403636089268, 0.2986879740777692, 5.990680444915777, -2.100117120420338, class6
-2.4272153962424254, 3.5856944867492593, -1.478640360607329, 0.28813531880999865, 7.087091181006338, -2.7945580484313814, class7
-2.1428441002285177, 3.77692447011185, -1.0780641353238531, 0.049964729050790566, 6.318301984517052, -2.7179126481308917, class8
-1.688366449164562, 3.78612199940252, -1.0535719990619015, 0.047810525982115964, 7.03320299176583, -3.104923962521568, class9
-1.6530254229573886, 4.0826102764552825, -1.4625731729722697, 0.26535548793809827, 5.891031149674596, -2.0114651409382844, class10
-0.6701971019413071, 4.424640441517699, -1.70597688506278, 0.6027911062613, 5.180312500600828, -1.4021729584727343, class0
-0.8593923888097801, 4.267929930808112, -1.3744469764184646, 0.5939396947953998, 5.6059490697513175, -1.471597665332293, class1
-1.8504100650917212, 4.8063726671594695, -2.269786035229555, 1.1214125448715868, 4.767809398190792, -1.0951179564208784, class2
-2.217367026626183, 4.110317495455724, -1.6873592595290203, 1.515180114277275, 5.350558229295323, -1.0081944989322378, class3
-2.3629021504991856, 4.230196392302652, -1.1176399189235071, 1.2337556701554633, 5.607241954880037, -2.4895191964429455, class4
-2.5075554451514814, 4.113635783924058, -2.017926197859563, 0.8481022835253301, 5.338960747320328, -1.9264315599141273, class5
-2.752418970157164, 3.635526871132405, -1.2373408677769682, 0.32775876410129207, 5.925005759584392, -2.200405770635498, class6
-2.4732857275125557, 3.3762464954056783, -1.472334698510988, 0.34939664642682633, 7.059040414372376, -2.9702193269443993, class7
-2.0696719437829927, 3.8570696051782933, -0.9668749239493407, 0.007063766367137667, 6.129046829762484, -3.028816288320254, class8
-1.6584485968509362, 3.617267730046218, -1.3502872376913522, 0.022604240548787492, 6.751369489788594, -3.497663545203242, class9
-1.7574021825274253, 4.028496482754346, -1.4439757331765395, 0.18924197525667003, 5.879628170267091, -2.0023863812361395, class10
-0.6640281427372909, 4.457237118315033, -1.7111411974387813, 0.6226855313508872, 5.13436950915488, -1.3998069515093488, class0
-0.9199247395387646, 4.223038064321645, -1.3084574263750022, 0.4540719808694139, 5.661088999729886, -1.5571253639075913, class1
-1.9291818875201499, 4.817960630565956, -2.1485006316679467, 1.0424901986439878, 4.793954852633914, -0.9337662289470208, class2
-2.1381349228016893, 4.088885795162909, -1.823318058122146, 1.56711170332681, 5.326728084361998, -0.9599457356492882, class3
-2.3180423981723925, 4.331447105471419, -1.0303052429408914, 1.2259036060879174, 5.629161041225343, -2.506970142289069, class4
-2.4402308868981266, 4.0934430646372695, -2.056479346234329, 0.8698054570094582, 5.336480900547454, -1.9120901287447747, class5
-2.8172488720792215, 3.840033628674933, -0.9987371563388215, 0.2945953053314047, 5.708288784593723, -2.536842759151552, class6
-2.509691144633721, 3.1057400884957858, -1.7018852749163285, 0.4340148482869942, 6.835997624803736, -3.165838507144552, class7
-1.9517794273654252, 3.975877761938603, -0.7695877658752754, 0.06047973515374114, 6.069685365994873, -3.2114896911607773, class8
-1.680515828334657, 3.513859505598512, -1.3242206684780022, 0.0967886563136302, 6.778718521917948, -3.5697886606832436, class9
-1.7632088629603293, 4.031083299342413, -1.320000443385431, 0.24724372179737034, 5.857070258768825, -2.1409775860694404, class10
-0.6522605315504331, 4.414536376475102, -1.6446942681583911, 0.6327882782810295, 5.130278671041184, -1.395551979474178, class0
-0.9569961607554944, 4.193865639343928, -1.3263936819342996, 0.43051603710078923, 5.679047817235978, -1.7551432979191255, class1
-1.9092434739409014, 4.771214788256997, -2.1200692258723772, 1.07190327830686, 4.828728034829865, -0.8485504623888331, class2
-2.1514272264008953, 4.135744348968535, -1.8243144188676335, 1.534190389362489, 5.363085566361566, -0.8094068510213253, class3
-2.3928401292113577, 4.287047554616268, -1.1623617858849271, 1.1503324918010973, 5.5130873853500395, -2.6094669689573338, class4
-2.414207508826334, 4.099540274958415, -1.9415146996859907, 0.8069119288633952, 5.354481777514338, -1.8699094464979378, class5
-2.6938420064227993, 3.86475946632699, -1.04860448805124, 0.37458587268403754, 5.767394217591189, -2.3817287344987017, class6
-2.5491081466170527, 3.137370260904312, -1.6051890308387544, 0.40645964398791296, 6.912557242811749, -3.114416448031283, class7
-1.8872843234050647, 4.098746150774847, -0.3936976746822563, 0.049154133298603436, 6.3463067043373895, -2.973782126284336, class8
-1.6533130376760377, 3.640290703174031, -1.0313930918473697, 0.18667887787611742, 7.12907113906415, -3.156055138890229, class9
-1.7559310402245216, 4.034600847982069, -1.2995778518695265, 0.28906272552092216, 5.852219084724527, -2.252256457739674, class10
-0.6215841619255353, 4.391834620250391, -1.525999502058837, 0.6396537447870995, 5.162066676931001, -1.405410251634052, class0
-0.8971815840138675, 4.176472855384871, -1.3414994073678015, 0.5077862307765801, 5.685861792617071, -2.0145117435752917, class1
-1.8157611236605524, 4.834255351182335, -2.1440858971536096, 1.0806236428659743, 4.835635552138247, -0.8741544303704918, class2
-2.2193668114445515, 4.140457346787128, -1.7978696413544148, 1.4799988967713582, 5.371562464750674, -0.811059208943208, class3
-2.4753368330137193, 4.16662745540212, -1.1838269096413203, 1.0144545581124353, 5.6506636833003325, -2.2529769317586243, class4
-2.3605965310362635, 4.203585933815766, -1.7349599499357058, 0.6510488687049025, 5.4075977792335905, -1.8266806188406814, class5
-2.632514615886776, 3.9538192863438195, -0.9577123910892095, 0.4178054972301249, 5.721643214734422, -2.4559740032989215, class6
-2.5490972540688337, 3.2723868087193453, -1.6640170586489786, 0.3477163394455025, 6.9198033382844235, -3.2027199345641884, class7
-1.957068392693667, 4.230093899536714, -0.08876162499619372, 0.016822957695978275, 6.342329025982424, -3.1566366014631377, class8
-1.6987959531226735, 3.7850252493535614, -0.9262928336589795, 0.0923114438078258, 7.179713039479126, -3.1441316966793456, class9
-1.7779815365535585, 4.071381890703876, -1.1429196274589812, 0.290282350366042, 5.818657520997448, -2.395710358754372, class10
-0.5574032641469937, 4.409829271765295, -1.453757929149863, 0.6568401734696665, 5.187903218139746, -1.4579069993264469, class0
-0.9188194667750456, 4.163496293779077, -1.1127123908696066, 0.5056557493683317, 5.811493973514017, -2.128970109212804, class1
-1.7004264512821425, 4.775551461301042, -2.164759435526358, 1.1439873318111469, 4.919328693290826, -0.9540038344897955, class2
-2.204673660756882, 4.117568828466489, -1.9072259570299175, 1.4460997455338243, 5.256930161733973, -1.0081666476426994, class3
-2.4106603044308486, 4.01733816970002, -1.3368013405513453, 0.9460046084124019, 5.598238875895413, -2.312388904907017, class4
-2.12363183859316, 4.30688751470204, -1.4121984612770109, 0.6312351471049741, 5.4600244852753255, -2.0485367972576203, class5
-2.801726017980599, 3.881775315125884, -1.0017475393786315, 0.30356784542735954, 5.60039469693689, -2.608584326794034, class6
-2.632927729310471, 3.350946385781179, -1.3622458160839361, 0.3324251635663602, 7.105919361068149, -2.9369680407152914, class7
-1.6775113472653118, 4.395933810445043, -0.12060834506913706, 0.24465359520847463, 6.175608838824648, -3.58812357987875, class8
-1.7965372151760077, 3.784085374144242, -0.7965505279800441, -0.001033576881215116, 7.180241622036045, -3.3015711685933566, class9
-1.7616113642596405, 3.9755096862253785, -1.1004473644527497, 0.35754985274078016, 5.873915419392232, -2.4095721620304764, class10
-0.6491826577908812, 4.74388950124755, -1.2746731685833803, 0.4439007886082962, 6.63294553180575, -1.3376507330942387, class0
-1.288561191427178, 4.895767482011014, -2.067209552496978, 0.48865177178479846, 5.995601166284107, -1.4007521207980898, class1
-2.41654718354352, 5.210208591103775, -1.8832959437004992, 0.12098294100453844, 5.469886729441081, -1.4408455721560527, class2
-2.7111090855822852, 5.053664462520641, -1.7321366208719955, 0.16242427580963872, 5.680346780995984, -1.4337912626548874, class3
-3.4312384880012865, 3.8857698857334775, -1.9625586338916008, 0.0507213545057878, 6.337435234214908, -1.8511358262962858, class4
-3.384727959648562, 4.710686920680603, -1.2319607108418316, 0.07748395000526856, 5.969199032889415, -2.2231052133708404, class5
-3.7047012506813326, 3.62051309663444, -1.7485238161072434, -0.12828706362624082, 6.747767101900879, -2.171192097292424, class6
-2.9645499780119957, 3.755592183572075, -2.611601871494628, -0.4744708951106511, 7.168104993483412, -2.856606755646752, class7
-2.3063071408820672, 4.471858644864574, -1.8733598852317068, -0.08639632345032788, 7.263013702138724, -2.394194834948133, class8
-1.4590915809538214, 4.4675754334215885, -1.3579660777377873, 0.12906849517848765, 7.463809763394731, -2.4021449699925315, class9
-2.0920920016850646, 4.79726147332574, -1.7917050326426889, 0.013164631923029246, 6.083136463170127, -1.6697959942222407, class10
-0.6085571854593397, 4.7008259774195125, -1.2792463646369492, 0.5004569308823315, 6.59559678766514, -1.3413319541556554, class0
-1.2084254322580326, 4.85856318450337, -2.1341475476076277, 0.4898289821010535, 6.033507077670151, -1.5050859357200008, class1
-2.3769392859547733, 5.233842691017998, -1.8033675796281465, 0.1616888262434198, 5.507367515339777, -1.3940230495282113, class2
-2.5311546604044075, 5.063987611941414, -1.8023666221553618, 0.49562298944504196, 5.698195150275684, -1.3927258391894668, class3
-3.4048259840666457, 3.9443770742367894, -1.8789309119405642, 0.03758691455757132, 6.368194822495696, -1.8852381542841925, class4
-3.559899176387611, 4.548113354660227, -1.33008176437426, 0.04948345823412824, 5.9268620100633695, -2.2050129975265857, class5
-3.5962010955163644, 3.459459349364406, -2.085814179994983, 0.008858426617233406, 6.93928641644246, -2.0525967079762384, class6
-2.9106187354936814, 3.9016920935018997, -2.5498308461422643, -0.4223319554249534, 7.193738859511973, -2.840459340477118, class7
-2.4203568258163255, 4.397646441594234, -1.3980301116112592, -0.14009220350884016, 7.328154239994515, -2.5686633461879795, class8
