@relation 'waveform-5000_rp_1'

@attribute attr_1 numeric

@attribute Classes {class0,class1,class2}

@data
0.7511873885747299, class0
1.4032133355902923, class2
-1.173577641413073, class0
0.5858607666303345, class0
1.8707774945883284, class0
-0.39368678260761303, class1
0.6536496810883984, class2
-2.204212737342622, class2
-1.036086151665425, class2
1.5606522190080057, class0
-0.357617153567418, class1
-0.34596108829888134, class0
0.7969979798098726, class2
-1.180768978822086, class1
1.0126013630910033, class1
-1.3480078193559324, class0
1.198106310542963, class1
-0.9849971627317544, class2
2.118968501321311, class2
0.20736744419561431, class1
-0.05508968975509315, class0
0.6405439820264427, class2
-0.24761187433664897, class2
-0.8799796333197949, class0
0.011538796547201136, class2
0.7822685466750808, class0
-0.8186273813529249, class1
-0.27475132653676243, class1
0.8977241605206913, class2
-0.1702553768420199, class1
-0.24807590137474994, class0
0.09730533340676377, class1
-0.5112877102432767, class2
-0.06610762770611173, class0
-0.48072741073910835, class2
-0.6700604009751425, class2
0.8418826803319172, class1
-1.9805496786184957, class1
0.9699202501591626, class1
0.9755454061744558, class0
0.0036532213836226873, class2
0.8116684180234793, class0
1.4091859710433852, class1
-0.1598180135294035, class1
1.122025346562336, class2
-0.10548155645006049, class2
-0.40922627997623656, class2
-1.7314291755672424, class1
0.4246513931076627, class2
-0.6282512316824568, class2
0.5347142250175478, class0
0.12427068532746, class1
-0.21966163678166928, class0
-0.34770064885098406, class1
-0.1497849612126682, class0
1.7376341850999033, class0
-0.07091983500343513, class0
0.6640877655220495, class1
1.5607104928081563, class0
0.3928745550106777, class2
0.5671306326741201, class2
-0.47904540286612163, class1
2.2941519119399203, class1
0.8650185472264699, class2
-1.1654760030116451E-4, class1
1.5616385468843583, class1
-0.3795364818691541, class0
0.09684130636866278, class1
-0.2502212151648031, class1
-0.9324599822467339, class0
0.37489765373021355, class2
0.06761481417864675, class0
-0.79717208008929, class2
1.7564225928562684, class1
0.05723500354514628, class2
0.5189416324483219, class2
1.3640710598048766, class1
-0.6919228977187971, class2
1.1559482195704085, class0
-0.45961814667120393, class2
0.8284280595900924, class0
1.0196164368574958, class0
-1.066298250610759, class1
0.2355500558301618, class2
0.27950598115496966, class0
2.0517601615016487, class0
1.9434361690228323, class0
-2.018242320610492, class2
1.6596978340879067, class1
-0.02284666125690349, class2
1.007149586234093, class0
-0.6832243738372488, class1
2.0980347797748924, class0
0.28153618958679083, class0
0.7986217138827089, class2
0.5500235116697073, class2
1.560014812811522, class0
0.7772239652981898, class2
0.3207360180513223, class0
-0.9795468281169128, class0
-0.6908207433631779, class1
0.1184138763536337, class2
0.4001227239777725, class0
2.6528719409839923, class1
1.2193306799690995, class1
2.1733625110797696, class2
-0.13824544354443258, class2
2.3502862033715166, class1
-0.23613063046856392, class0
0.4896575875791898, class1
0.9045090235707196, class0
2.990946732998261, class1
1.217648672096113, class2
-0.9167449423566241, class2
0.9526411922384362, class1
-0.6040693208693317, class2
-0.23758098538301747, class0
0.7728160689967476, class1
-1.3096763289253832, class2
-0.6009952318820422, class0
0.09226003090883814, class1
0.6905308166044942, class0
1.2385248409634149, class0
-0.23125942825005552, class2
0.2135141799281245, class2
0.26083484211994046, class0
0.7753685782668203, class0
0.16410864110950968, class2
0.2189652356640005, class1
0.6363684598045685, class2
-0.4132284230397283, class1
-2.0940333578324357, class1
1.157108647726178, class1
-0.8847350090590367, class2
0.2691844443216198, class0
0.7123925922271144, class2
0.44117866059470784, class1
-1.798638236507939, class2
1.158964755878582, class2
0.1320979866908878, class2
-0.33152158192277315, class1
0.40255868564754393, class2
1.206920660903778, class0
0.37211421262264216, class2
-0.11215059302082225, class0
-1.6195692304261387, class2
-0.0784586518502482, class2
0.8971443070033237, class1
0.08454711378260782, class1
-1.7042328918090475, class0
1.1089196475003802, class2
0.880443660357896, class2
-1.091754973816851, class0
2.238715463868062, class0
0.983954724418355, class1
-0.8745875725051039, class2
1.3444128717724604, class0
-0.880153733599212, class2
-1.194568915638607, class2
-0.8157863875662377, class0
-0.5435861280574787, class2
0.8475056729841066, class0
0.8225129768161152, class1
0.5257840481774664, class0
1.9172830446990712, class1
2.6204562544484546, class0
1.5135078204587107, class1
-0.11533978736634394, class0
-0.504676226351631, class0
0.43775709216961844, class0
0.4033126394443287, class0
0.4602569951097567, class1
-0.375245854289048, class1
-0.3955414485179478, class2
-0.4662871832419657, class2
1.539545118303205, class2
-1.1587323817990143, class0
0.17239996951103848, class1
-0.6196685342801751, class2
-0.40963275433522156, class0
1.6675841303725196, class0
-1.2092407960942828, class2
-1.0967420025146262, class0
-1.6334871570850296, class2
-0.00434890138025687, class0
0.26912617052146914, class2
1.0313314970472178, class1
1.178796323069381, class0
0.9682389634072106, class0
-0.5575047758374044, class2
-0.32143169804795646, class0
0.14926338149545124, class0
0.014497780176258634, class1
0.3587185868020027, class1
1.3774076907043311, class1
0.5396437010362067, class2
-0.07254356907627121, class2
0.1109326121859365, class1
-0.6691330680199751, class1
-0.64529863664465, class2
-0.4316103564371082, class1
0.2766642662472478, class2
-0.1555842175073786, class2
0.4277844770161374, class1
0.2651247485790122, class0
1.16679205724201, class1
-0.13076490049777, class0
0.32856404053578464, class1
1.9566584156850886, class1
-0.37425952641269533, class0
0.03606962904019495, class1
-0.9933489282965373, class1
1.211907689601553, class1
1.5039985112222958, class0
-0.06019254493213479, class2
-0.032531513014804336, class1
-1.0876384465161624, class1
-0.6319037319450449, class1
0.43410387078599577, class2
-0.20632356364014576, class0
1.4256549647302799, class0
-0.08309892223125803, class0
1.2327255846687046, class1
0.8245431852479365, class1
-0.787429675652273, class2
0.7046803962219185, class2
-0.8403733304962784, class1
-0.7926490784296158, class2
1.1117038097289857, class2
1.8057713001168016, class0
1.3680134868261487, class0
2.8475394393556015, class2
0.23937737749320165, class1
0.0960880736929125, class2
-1.957063447802005, class2
1.3949212860677287, class0
0.9174406223532583, class2
0.0735881707527743, class1
-1.0562083667359423, class2
2.465336063979177, class1
-1.2930922298802565, class1
0.49418058923886393, class1
0.9863892438460574, class0
-0.35222437163169257, class2
-0.04766597826651203, class0
-1.1789704233487983, class1
-0.6476763245142709, class1
0.08559171545911093, class0
2.5080747295901338, class1
-1.8203266329721763, class0
-0.4429182211468106, class1
-0.12658937827589578, class2
-1.5857039100971817, class1
0.597690211057254, class0
0.5654479036800989, class0
0.6897193101285933, class1
1.143597195426272, class1
0.8011152282315963, class2
1.8479869437684722, class1
-0.17118343091822186, class2
-0.6204217669559253, class1
0.7800066852847265, class2
0.7593060589389105, class1
-0.7260198710062871, class2
-0.18405603477957527, class1
-0.3582552808849362, class2
1.2965720721054967, class0
-2.292644725467386, class2
-1.0307509224088156, class0
-0.2684297694038005, class1
0.9500886829683637, class1
-0.29179945261999013, class2
2.047004785762407, class1
-0.026907078120545685, class0
1.7540449049866473, class0
-0.06088750380773439, class1
0.2980627359528014, class2
1.280567105456703, class1
1.3630847319285242, class1
2.356200565024459, class0
0.8178173171190933, class1
-0.16561582758204468, class1
-0.32166407212752424, class2
0.6054031281834842, class0
0.1682258895312334, class1
-0.5694500467435903, class0
1.7951591154037332, class2
1.5910391393537915, class1
-1.350268959625252, class2
-0.4414103135532412, class2
1.3683034135848324, class2
0.4109665616493739, class1
-0.5780320230248376, class1
-0.10890312487514997, class1
0.49887769117795516, class2
0.18202654746878874, class2
-1.6616690475985427, class1
0.950436883527198, class0
-0.8622933799190491, class2
-0.30536989984108126, class2
-0.8515078160475983, class0
-1.0654853018927892, class1
0.5407451342707914, class0
-1.659465460008339, class1
0.9271254741111591, class2
-1.385293986988944, class0
0.7475917198702233, class1
0.6427475696166465, class1
-0.15233674936170633, class2
0.09950892099696747, class1
0.41583776386788235, class1
1.0886240532714802, class2
1.0789392015135792, class0
1.4799899795675537, class2
-1.8213697924066103, class2
2.1201864821561967, class1
1.969531740667477, class1
-1.9639641373313, class2
1.1337972383101391, class0
-1.0493076772066474, class2
1.4405002243443383, class1
-0.6028520611554806, class1
0.871571757317965, class1
2.6096116956558184, class0
1.2187508264517322, class1
2.5618291697890054, class1
-1.2389305942013653, class0
0.18933299023603414, class1
-0.2573542787736658, class1
-0.4807849634182244, class0
-0.09759526016544753, class2
0.6424590851000319, class0
1.1627913564205876, class2
-0.4141564771159303, class1
0.015193460172892859, class2
-0.5604040434242423, class1
0.05537961651377693, class0
2.4994913110668175, class1
0.24587231378454621, class2
-0.040417809299417295, class0
-0.6385144947156561, class0
-1.0876952780742437, class1
0.17338629738739103, class0
0.392178153893009, class0
-0.6861819152242373, class0
0.10200315646688957, class2
1.4533152755265757, class1
1.3924277717188414, class2
0.6194361602006073, class1
0.7026501877900974, class0
-0.02684952544142971, class2
-0.2893642120712532, class1
-1.0396818203699316, class1
0.9134392004108013, class0
0.815728113766087, class2
0.07735649749462908, class1
1.5031848413832916, class0
-0.48948348729977265, class0
-0.9803007819136977, class2
1.2638074638900898, class0
-1.3691739149819182, class2
-0.349150282644403, class1
0.9886518263574462, class2
-0.25393271034857634, class0
2.2907317857569, class1
1.6008966491490404, class1
0.7453881322800197, class1
-1.0494235036859139, class0
1.1108908610110162, class1
0.27654843976798116, class2
1.1243447606318062, class1
-0.5333228650242794, class1
-0.8291237395867266, class2
1.7546254796250493, class1
0.17843159988531662, class2
2.0657924723977374, class0
0.5313509303926089, class0
0.08048886028206928, class0
-0.6020398335585453, class0
-2.2171443361251604, class1
-0.4631569838176291, class2
0.025689097285659934, class1
0.9280528070663265, class2
0.2552657965416942, class0
-0.509663255049406, class2
0.6528381746124976, class1
0.054508393995656435, class2
0.22238680408909, class2
-1.4959942250953127, class2
-0.06848531557573273, class2
0.2751570797747128, class0
0.02684952544142971, class0
-1.213647250153656, class0
-0.29365483965135947, class2
-1.335192768173695, class2
-0.9090910201515788, class0
0.496268350349801, class2
0.4186204838544191, class2
1.30944467596685, class0
-0.27718584596446477, class0
-0.9992050161493293, class0
-0.4582850604780862, class0
1.2960497712672452, class0
0.06048247169081855, class0
-0.4935431830423804, class1
0.6277289308442052, class1
2.7559175357642816, class0
0.9044514708916036, class1
-0.14578353927021115, class1
-1.6826610429451114, class1
0.2225026305683566, class0
0.12154407577797022, class2
2.246137733114574, class2
1.2838721262814912, class0
0.36451784309671303, class2
0.15477271103147777, class2
-0.9547275111073045, class0
1.4378326097160337, class0
0.7773405128984907, class0
0.5182459524516877, class0
1.0357379511065907, class0
0.40858959490078745, class2
2.535096191947877, class1
-0.05984434437330041, class2
0.49934099709502155, class2
1.7593808553642913, class0
-1.1059621061133915, class2
0.13012605205921735, class0
0.5194639332865736, class1
0.17651793905379673, class0
-0.24343707323580924, class2
-0.7541442088406839, class0
-0.7144803533380514, class0
0.12815555966961592, class1
0.8554509641899045, class2
2.2112292533511835, class0
-1.315417311419943, class1
0.9973496291179602, class1
1.6241512270069978, class1
-0.2675599891277491, class1
1.4851503874237113, class0
-0.005625156015293176, class1
0.4920928281279269, class1
1.0384055657348956, class0
1.5710910245626912, class0
0.8212381644231481, class1
-0.17385032442549203, class1
-0.8889695262020961, class1
0.7945627392611356, class1
0.2169947432743991, class1
-0.09898662015871593, class2
-0.6176965996485047, class0
-0.32688347490486713, class2
1.420667936032505, class1
0.30160013085715753, class1
-0.06019182381110022, class2
1.1070067077898946, class2
3.0382076791478565, class0
0.16828416333138407, class2
0.22592419899344607, class2
0.88844650424281, class0
0.13337424132592415, class1
-1.0806794831867166, class1
-1.1466705632925271, class2
-1.6670035557341176, class2
-1.4375419618363152, class1
-0.3356971041446474, class2
0.7861541421382713, class2
0.7419658427338955, class2
1.0404933268458325, class0
-2.2457319798766235, class2
-1.1840732785258399, class0
-1.3432524436166906, class0
-0.09254995766752191, class1
-0.1671812878547303, class0
-1.61394479553188, class1
0.866642281299306, class0
0.07376227103219152, class1
-0.31279216908759333, class0
0.41867875765456963, class2
-0.26118160043670574, class1
0.11325202625540684, class2
2.454897979545526, class0
-1.4980827073272844, class1
0.30873319446602027, class1
1.7164105367948013, class1
-0.07938670592645017, class0
3.166768992055423, class0
-0.24163851776252138, class0
0.22598175167256207, class0
-2.996107861975453, class2
-0.6727855682825632, class0
0.30183250493672525, class0
-1.1140225026774218, class2
1.3852371554308625, class2
-0.21995156354035306, class2
-0.15465616343117666, class2
-1.2904253363729863, class2
0.9256751191967055, class2
2.9356261114056688, class1
2.0403357491916454, class1
-1.3782199183012662, class1
0.29440951456917874, class0
0.004697823060125783, class0
1.0207193123341494, class2
0.22290910492734156, class2
-0.013337352020488968, class1
1.7634391088648298, class1
-1.1786229439109983, class1
1.2570808746402122, class0
-0.10623623136787985, class2
1.1351885983034076, class0
0.2659362550549129, class0
0.3915990214966759, class0
-0.180286986916686, class1
0.5209711197591084, class2
-1.5437774720831605, class2
0.013163972862106355, class0
1.0881593051123446, class1
0.1881142882801139, class1
1.2969195515432965, class0
1.3859896669855782, class0
-0.09689885904777878, class1
0.1551201904692776, class1
1.0370724795417776, class0
0.14804540066056548, class2
0.892911953223368, class0
0.019309987473582008, class2
-0.10733694348142986, class0
0.80523247665332, class0
0.6428641172169476, class1
-0.8540596041966362, class1
0.39304793416906025, class1
1.8112799085317939, class1
0.7738606706732508, class1
-0.5009071784887417, class2
0.5264797281741005, class1
0.8690775218480429, class1
-0.39472994204204703, class2
1.4029226877105736, class0
1.2065731814659781, class2
-0.11325202625540684, class0
0.6379346411982886, class1
1.1540928325390392, class1
-0.29139369938203974, class2
0.44030888031865656, class2
-0.41508381007109757, class2
-0.24784424841621672, class1
-1.9267937961775548, class0
0.5364537855696505, class2
0.705317802418402, class0
-0.9958417215243904, class2
2.7241968081043435, class1
-0.893897559978686, class2
0.12293615689227311, class1
1.4236830300986092, class1
0.3570948527291665, class2
0.9370988103856746, class2
-0.8274417317137399, class1
0.6455317318452523, class1
0.2527154506347252, class0
2.7372456756082175, class2
0.8538272301170685, class1
-0.3378424179347006, class1
1.1699819727085663, class2
0.2906397455852549, class2
-0.010728732313369349, class0
0.21774797595014936, class2
-0.21438468132521046, class2
0.4341045919070304, class0
-0.22238752521012456, class0
1.6130160203346433, class0
0.8985363881176266, class1
-1.0380580862970956, class2
1.3674343544298158, class1
-0.43938082624245456, class1
0.6369490344429706, class1
0.3166770434297492, class2
-1.903714039720049, class2
0.15169790092315355, class0
1.2684470131500651, class1
1.265316092604694, class2
-0.4020363848092923, class2
0.7531003282852152, class1
0.23009972121532032, class1
1.7437226470322629, class1
-0.5717111870129101, class1
2.1125886703881984, class1
-1.2002516243330161, class2
-0.15732449918051605, class2
0.009741683315982297, class2
-0.1521619279612546, class0
-0.48577271323703397, class2
1.378799771818634, class1
1.7088724410690228, class0
-2.4086226401512483, class1
-0.7211493899088133, class2
1.3377431140806642, class0
-1.8169057856681217, class2
0.8668746553788736, class1
0.5874269480240546, class2
1.6086678400754209, class1
-1.614987954966314, class2
0.34549778238181483, class1
0.24059535832808743, class0
-0.03137180598006917, class1
1.5847758560209801, class1
-1.1472496956888603, class0
0.8537696774379525, class1
-0.5758867092347845, class1
2.2423111325725684, class1
0.855277585031522, class0
1.1148930040745078, class1
1.0182840717854125, class0
1.2585305084336311, class0
1.5241207262928134, class2
1.1015549309329842, class2
1.179202797428366, class2
0.5765241154312679, class0
0.04766669938754663, class1
-1.1155304102709913, class1
-0.33523307710654643, class1
0.2966706548384985, class0
0.9445218007532211, class2
0.5144193519096825, class1
-1.2021652851645361, class0
0.2982361151111841, class0
1.4450225048829777, class1
1.2091825222941321, class1
0.9818079683862326, class0
1.129564163409149, class0
-0.16376044055067535, class1
-1.316866945213362, class1
1.4829482420755769, class2
0.20411997604994203, class0
-0.40412414592022955, class0
-0.17199493739412267, class2
-0.6988804188061736, class0
0.39154074769652525, class2
-0.10107438126965304, class1
0.5702040005403751, class1
0.26958947643853565, class1
-0.28118798902795644, class2
0.831500706335313, class2
-1.1607618691098007, class2
0.6464590648004196, class1
-1.0684442855218468, class2
0.03862069606819851, class1
-0.6798028054121593, class2
-0.9666152293343744, class0
-2.2741462444697045, class2
-0.42053486580697363, class0
1.3264359704919961, class0
0.5969362572604691, class1
0.6255253432540014, class0
0.7887059302873094, class0
-1.137391464772577, class2
0.49255757628706237, class0
0.8021015561079488, class2
1.5328760817324432, class1
-0.6882114025350239, class2
-0.3978033099083021, class2
1.4046629693837112, class2
0.6122455439126285, class1
0.30119437761920714, class2
-1.232841411147971, class2
0.6771941857050398, class0
-0.21438468132521046, class1
0.5299595703993405, class0
-0.1502482671297346, class1
-0.3238101070386119, class1
1.5560716646692154, class0
-1.6404453992934407, class2
-1.1738100154926407, class1
0.7059552086148857, class2
2.4398786196520503, class1
0.6075491630945719, class0
0.06576014826831189, class0
1.7327054302022789, class2
0.293770666130626, class2
-0.9747338996985552, class2
0.6024455867964957, class1
1.702029304218844, class0
1.5965470266477488, class1
-0.43219093107551043, class2
1.7641930626616147, class0
-0.5107654094050251, class1
-0.6181599055655711, class0
0.917266522073841, class0
-0.3401625531252054, class0
-0.4653022976076823, class2
0.37733361539998506, class1
0.9299664678978463, class1
0.446572163651468, class1
0.7407493041410788, class1
0.3353496247068477, class0
-1.6539568515933467, class0
1.9354347673799872, class0
-1.8711249740261284, class2
-1.0313300548051487, class2
1.085434137804924, class0
-0.4632145364967452, class1
-0.33819133961456943, class1
0.2389140715761352, class0
-0.33940859932842066, class1
-0.035837254960627216, class0
-0.23172273416712189, class0
-0.9441160475152706, class2
0.1779675728472157, class1
0.3172568969471168, class1
0.17338701850842553, class2
0.6726697418032966, class0
0.9999596910671487, class2
0.780123954006062, class1
2.086552814785773, class0
-0.10426501785724385, class1
-0.5186517056896381, class0
1.6313993959740927, class2
1.874023520491932, class0
1.2778412170282476, class1
0.542717068902462, class2
1.2338284601453582, class1
-0.7722944892795307, class1
-0.6536504022094329, class2
0.5827881198851139, class1
1.0235020323206863, class2
1.07012413003173, class0
-0.07851620452936425, class1
-0.04111421041708602, class1
0.35036826347928873, class1
3.6041196098660566, class0
-0.6054606808626002, class2
-0.08738882869032971, class2
2.0200401549627456, class0
0.6340497668561327, class0
1.3839033481167102, class2
0.12774908531063095, class2
0.0691809955723669, class0
0.2280119601043832, class2
0.3910759995373898, class2
1.3693472941403009, class1
-1.1413360551569522, class1
0.3703163782703889, class2
0.8095820991546114, class0
1.29454258479471, class2
1.466420253467497, class0
1.2710563539782191, class0
2.2735088382732207, class0
-1.2929181296008392, class0
0.03908472310629951, class0
0.7718304622414296, class2
-0.3459028144987307, class2
-0.7948526660198195, class2
0.4325966843134609, class1
3.356855214967208, class1
0.8582336841764414, class0
0.7147120062965845, class1
-0.7489255271843756, class0
0.5912535485660599, class2
1.6625971016747447, class2
-1.068733491159496, class2
-0.4568937004848177, class2
0.9973503502389947, class1
1.747087383899271, class0
-0.3667207095658822, class1
0.8815465358345497, class2
-1.1868567196334114, class1
-0.10275711026367429, class0
-0.15477126878940872, class0
0.916570842077207, class2
1.7456953027849678, class1
0.06459972011254221, class2
-0.9866201756835561, class0
-1.0542364321042719, class2
-0.662115830890379, class0
-0.2449442597083443, class2
0.76417581891535, class0
0.36556172365218165, class1
1.4360347753637803, class0
0.15981729240836884, class1
-2.084465774795871, class2
2.8921924869191127, class0
-0.4438462752230126, class1
-1.19329410324564, class2
0.17512585793949378, class1
1.4034449885488254, class1
2.5493623191656027, class0
-0.4992834444159055, class0
2.22816083183411, class1
-0.8136410737761846, class1
0.860669645846213, class1
-0.45016711123493997, class2
1.4968647264923987, class1
1.7068422326372017, class0
-1.373927848479091, class0
0.4212880984827238, class1
0.13644760919217924, class2
1.0552803126597405, class1
0.7268328197242568, class1
-1.06977665059393, class2
-1.1232433273972215, class0
1.845030123502518, class2
0.53146747799291, class1
0.3868436457574341, class0
-0.9752554794157722, class0
-1.202571759523521, class1
0.9988560944694603, class2
0.8223388765366982, class1
-0.34219204043599194, class0
0.7965346738928063, class1
0.2133990745698925, class1
-1.1855819072404439, class0
0.2953368475243462, class0
0.5042704731136806, class0
2.3412977527312853, class1
1.4774964652186662, class1
1.2294788376440668, class0
-0.050799062174986864, class1
0.4967316562668675, class2
0.5957772713467686, class1
0.8370683096714902, class0
1.7821706850631132, class0
1.5241192840507443, class0
1.7568290672152533, class1
0.5829039463643806, class0
-0.375245854289048, class2
-0.8353280279983528, class0
-0.061990379284388136, class1
0.1600489453669021, class0
-0.43572832597986644, class2
0.9896949857918803, class0
0.5084459953355549, class2
-1.1876689472303466, class0
-0.30293249592924076, class0
-0.5730449943270626, class0
3.48286546084677, class0
1.7986965103080892, class2
-1.2666498999188465, class0
0.4320751045962438, class1
0.6356735009289689, class2
-0.7614506516079291, class0
0.7514765942123791, class0
0.6498230805463932, class2
-0.5369185337287862, class0
1.2175911194169968, class2
0.10965707867193475, class0
-1.0551069335013576, class2
-1.2040789459960561, class1
0.7464320128354881, class0
0.7817469669578637, class0
-0.42778303477406837, class0
0.27283694458420793, class1
0.006610762770611175, class2
0.45387716417664414, class0
-0.25955786636386957, class2
-1.3532840536913566, class0
1.6881120986809872, class1
-0.9653396958203726, class0
-1.0679795373627112, class0
0.5808154641324088, class2
-0.10345206913927396, class2
-0.5350624255763822, class2
-1.5050999444568807, class2
0.8834019228659189, class2
0.2527154506347252, class2
-1.8747774742887169, class1
2.3265107669173766, class1
-0.15401875723469305, class1
1.3516610407395553, class2
0.8857206158143547, class0
-1.56256660096056, class2
1.8529739724662473, class0
2.404041364691423, class1
0.024413563771658153, class2
-0.12508147068232625, class2
1.7083501402307713, class2
0.6482561780316385, class2
0.908743540713779, class2
2.296879242610445, class0
-0.5004438725716753, class2
-1.493443158067309, class0
0.891055845070964, class1
-1.043044393873836, class1
0.873137938711685, class0
0.6797445316120088, class2
-0.17756181960926526, class0
2.5677442525629823, class1
-0.3862637922400666, class2
-1.8329675838749966, class2
0.6192627810422247, class0
0.40858887377975306, class2
-0.7114062643507617, class0
1.2972677521021305, class2
0.32902806757388564, class0
-0.1293728193834671, class2
-0.2714455845909396, class1
0.2800858346723373, class1
0.3379006917348511, class2
0.5922391553213779, class0
0.40018027665688854, class1
0.06390331899487348, class2
1.8721105807814464, class2
0.969340396641795, class1
-0.8575962779799579, class2
1.566103274743882, class1
0.6285404373201061, class2
1.5999110423937224, class0
-1.2848584541578438, class2
2.196094066978441, class0
0.5402228334325399, class1
-0.6976631590923223, class1
0.6251195900160512, class1
1.8018281519744952, class0
1.7043494394093486, class1
0.7332687610944162, class2
1.5971858750863015, class1
0.4429764949469613, class1
-0.5888190291383575, class1
0.6700028482960265, class2
0.9309520746531643, class2
0.593398862356113, class2
0.37327319853634283, class2
1.3531106745329742, class2
2.3371222305094106, class1
-0.8048842760944855, class0
0.4907590208137744, class1
0.853826508996034, class0
1.2517463665046373, class0
0.7469535925527051, class1
0.45057286447289036, class1
-0.24697374701913083, class1
-0.0011021543556191393, class0
1.6605093405638072, class0
0.9411009534491662, class0
0.9902165655090972, class2
-1.8221237462033952, class2
-1.522495549977908, class2
-1.2541816070533744, class2
-0.004697101939091243, class1
0.6970833055749548, class2
-0.09104205007395239, class1
-0.7541442088406839, class1
1.431395226103805, class1
0.654867661923284, class0
-0.3123281420494923, class2
-0.09811683988266456, class1
1.0110351816972831, class1
-0.08878090980463263, class2
1.3000504720886674, class0
0.35692147357078385, class0
0.5310610036339252, class0
-1.3307855929932875, class2
0.7284558326760585, class0
1.2905404417312183, class1
-0.3751868593678627, class1
0.4665202784425681, class1
0.6436180710137324, class2
1.5324710496155274, class2
1.637545410585568, class2
-0.7029401145487812, class2
0.07242774259700463, class1
0.9738641194225037, class2
2.1110246523575817, class0
1.5608263192874228, class1
0.2561370190598147, class2
2.2722333047592187, class2
0.6529540010917642, class2
0.6795711524536261, class2
0.6170584723309864, class1
-1.2026868648817532, class2
1.3006900416482545, class2
0.5994873242884727, class0
-0.3554128448561798, class0
1.1924243229695883, class0
0.6534755808089813, class1
0.47614613527928373, class0
0.6025621343967968, class1
0.6380511887985898, class1
1.6040865646155964, class0
0.23641983610621314, class0
-0.7508384668948609, class2
1.77880666931714, class0
1.3082856900531492, class0
0.052247974847371245, class0
-0.6777157654222568, class0
0.3354661723071488, class2
0.4885561543446053, class1
-0.42778303477406837, class0
2.0129653651540336, class0
0.4054572321133473, class0
0.9872597452431431, class1
1.6339511841231307, class0
-0.7262522450858547, class2
0.060423476769633444, class1
-1.1357691729418096, class2
-0.13981018269608364, class2
-0.85469701039312, class2
-0.6710460077304605, class2
1.1467871108928283, class2
1.5408782044963225, class0
1.1548475074568583, class1
0.08593991601794532, class0
0.2875088250398838, class0
-0.6614777035728607, class2
1.4671749283853164, class0
-0.19031931811238667, class2
-0.11551316652472654, class1
-0.49916761793663894, class1
0.13952097705843436, class0
0.22122637593332029, class0
-1.308865543570517, class1
-0.5738572219239979, class2
0.5831938731230644, class2
-0.0012762546350363335, class2
1.1233008800763375, class1
-0.660144617379743, class2
0.706245856494604, class2
-0.8310956742183971, class2
-0.44999228983448825, class2
0.7688729208544413, class1
-1.5144934272140285, class2
0.24285721971844168, class0
0.7959548203754387, class1
0.31916983665760223, class1
0.30426774548546215, class1
2.7549902028091138, class0
-0.4965582771084848, class2
-0.16596402814087904, class0
1.364360265442526, class1
-1.0232711004831876, class2
1.2751153285997923, class0
0.6175800520482035, class2
0.6161894131759696, class2
-1.2720426818545716, class0
-1.2239695081080402, class2
-1.0963355281556413, class1
0.15372883047600927, class1
0.7715988092828965, class0
0.7361104760021382, class2
0.2684880432039511, class0
0.3633581360619779, class2
-0.21751632299161608, class2
0.5021251593236274, class1
-0.7725268633590985, class2
-0.09985640043476729, class2
-0.06193210548423754, class2
-0.3152849623154463, class2
1.821544613807062, class1
-0.47394254768908, class2
0.02093372154641815, class1
1.7304435688119246, class1
1.4812079604024395, class0
0.6287145375995232, class1
1.5637838606744112, class2
1.5272509257171498, class0
0.26825566912438326, class0
-1.1115297094495689, class1
-0.5433544750989455, class2
1.6319785283704256, class0
0.6859495411446697, class1
0.38817745307158635, class2
0.5245675095846496, class1
0.5089093012526213, class1
0.6823538724401629, class0
1.2903095098937196, class1
0.32079357073043835, class2
0.13517207567817746, class1
1.4573159763479984, class2
1.5273091995173005, class1
1.1111232350905837, class1
0.40122415721235705, class0
0.22708534827025018, class1
-0.23589825638899614, class1
0.20904945206860107, class0
-0.2389140715761352, class2
0.7990267459996248, class0
2.0593565310275785, class1
0.847332293825724, class0
-0.8023907617455981, class2
1.209994028770033, class2
2.179045219774179, class2
-0.4192010584928212, class1
1.5111301325890896, class2
-0.4367714854143005, class0
1.1751431016857583, class1
1.2326090370684035, class0
-0.28924766447095196, class0
2.4536807198316746, class1
0.6784107242978564, class2
2.3289460074661137, class0
-0.3700847253118556, class2
0.3343640179515297, class0
1.1941631624006566, class0
-0.6396166490712752, class2
0.4091694484181552, class1
0.9571051989769253, class1
0.556111973602067, class0
-0.34062658016330644, class1
-0.4092270010972711, class2
0.17721289792939637, class0
2.4490411705716997, class1
1.6634086081506454, class1
0.2138048278078429, class2
0.9105399328239633, class0
-0.2727218392259758, class1
1.249020478076182, class1
-0.44210671467090984, class2
-2.460696514719202, class0
-0.19513296765177895, class1
0.9629044552716356, class1
0.36272000874445975, class2
0.435844152459133, class0
-0.5708421278578935, class2
-0.20423580252920864, class1
-0.4862942929542509, class1
-0.46373611621396216, class2
-1.4417174840581897, class0
0.6885013292937077, class0
-0.6159570390964019, class0
0.4227377322761428, class1
-2.7744742905621127, class1
4.024364548914346, class0
1.289845482855619, class0
-1.7629175291476127, class2
1.13652240561756, class1
-0.07254429019730574, class2
-0.20290343745712536, class2
-0.27915778059613533, class2
0.0814737459163527, class2
-0.39177240065505853, class2
1.1752006543648745, class0
-0.4869316991507346, class0
0.47979935666290635, class0
1.6572035986179845, class1
1.0541774371830868, class1
-1.4727986421585404, class2
0.9100190742277807, class1
